1
31.9823,57.6630,70.4037,85.8047
37.8636,65.1262,73.3830,85.6203
44.2583,69.7443,75.6065,86.3926
48.9838,70.9779,76.3545,86.4751
58.1031,77.1463,76.0570,86.9535
66.0956,78.2749,75.4658,87.2618
75.8763,80.0979,73.8311,88.7379
85.5136,80.3592,72.4586,90.7725
102.6570,89.9158,71.5366,92.1915
107.4746,91.1587,72.1945,92.2791
116.8689,89.8180,71.5031,92.3751
124.9024,88.5576,70.8891,92.3205
127.0465,82.1659,69.1655,94.8451
134.6360,79.4864,69.4362,95.0543
137.0451,70.7955,69.7829,96.9408
142.5798,69.5602,71.7979,96.7946
144.6701,65.6754,72.9126,96.6211
152.9667,65.1876,74.9624,94.9334
165.0043,61.4120,77.5963,91.8009
183.1103,63.9043,78.6988,89.4819
199.3193,65.1860,78.0467,86.9185
216.5457,67.7887,77.3540,84.3099
233.3535,68.9624,76.8274,81.9624
244.0490,69.2457,75.4388,81.3959
261.9894,68.9965,74.1294,81.8942
272.4326,67.4038,72.8935,82.6235
281.4258,66.3147,72.0424,84.8016
282.8164,62.3023,71.7290,85.4226
282.9305,61.2658,71.5008,87.4956
278.3613,59.0235,70.6364,89.4795
267.3961,58.7489,69.9124,90.0288
255.9856,57.6981,70.1096,89.6166
244.4947,57.7704,70.4951,86.9613
233.3703,57.7416,70.4578,84.5425
220.2244,60.9742,69.9270,80.5159
208.7235,66.6861,69.2516,78.5628
190.0797,67.9036,69.3132,78.4545
179.6663,73.6302,69.2065,78.6309
172.3714,75.0715,67.5075,80.4023
160.6923,80.7029,67.5950,78.4478
153.1922,89.8927,66.5072,78.4545
144.5135,90.2284,65.6170,80.0641
134.1992,81.8469,65.6234,80.7875
133.6008,82.6237,64.5176,81.5366
125.6960,89.6702,64.2542,83.5166
122.2616,89.3647,64.1565,86.4499
114.4089,84.5954,65.6704,86.5273
111.2496,84.1208,67.2066,87.4765
108.0404,83.8746,68.7636,87.9690
105.8740,84.5181,70.6327,86.6820
106.0854,83.9010,72.6842,85.4421
117.6548,82.8544,71.9386,87.5352
131.7390,80.8007,71.3626,89.1341
152.5806,78.3505,70.0576,91.5110
173.0622,75.6368,69.7146,91.8608
191.0415,72.3576,69.2954,90.8037
209.3385,72.9774,70.4346,89.5641
226.2381,73.0136,69.3324,89.4916
237.0743,68.7456,70.1252,88.0432
252.7455,68.5757,68.6248,88.3831
269.0535,68.9589,68.0884,87.6166
280.0186,66.5518,68.1833,87.5363
290.7960,61.7089,68.6564,87.4320
300.3745,60.8651,69.1285,86.6660
306.2172,59.1791,69.6909,85.1388
307.1633,58.3267,70.2338,84.4084
304.9598,56.9040,69.7754,84.8210
296.0954,56.5576,70.4821,85.5139
284.8332,63.1282,70.9226,87.0954
266.0742,70.0172,71.1624,88.2286
248.0289,76.4103,72.1621,90.4813
230.6768,76.8090,71.0647,92.2411
209.7213,79.4577,74.4809,89.5101
181.2318,83.9174,77.2834,88.3302
155.3578,83.7074,79.5053,88.7503
132.8711,82.8140,82.0997,90.5370
110.6926,80.5478,85.6885,92.3516
88.9483,70.5928,87.1278,92.6386
69.5811,65.7939,86.2333,96.5750
50.6208,61.8044,86.7435,95.9208
30.1021,61.0046,87.5212,94.6447
10.8578,67.6391,85.8550,95.7168
1.8651,68.1997,83.8319,97.4539
3.7694,65.2041,82.8761,97.7395
0.2087,67.5288,81.4718,98.7738
1.0231,72.9258,79.8430,99.3209
2.9682,70.0605,78.7702,99.4169
4.2850,60.7531,78.9378,98.4220
4.9007,62.7420,80.4954,97.2329
4.8129,62.5800,80.6710,97.5570
5.6491,64.0256,81.8022,97.4694
7.8304,65.6794,83.0805,96.9822
12.8442,68.3784,81.5535,97.2513
35.4777,77.9922,86.9223,92.0892
37.2562,81.0088,89.0030,88.8749
42.3255,84.0230,87.2681,88.4489
45.0049,83.2039,84.6765,90.0871
55.4943,83.4380,82.9606,92.3708
63.0390,82.8989,81.6719,96.2090
75.3204,83.3980,79.5005,100.8087
96.3471,85.5021,79.9654,102.2696
110.9279,85.8040,82.3129,101.6658
130.4113,86.9271,83.8523,102.3130
148.1269,86.1388,83.5587,103.8896
177.4687,87.8515,83.8270,103.4117
201.7245,97.4938,85.3736,101.7948
223.2998,101.6623,86.3934,99.3472
238.2733,97.9743,85.6793,100.8767
262.7097,105.7126,86.7090,100.0773
284.1035,105.0207,85.0764,101.4612
300.0429,103.8451,85.4800,100.8775
321.3791,104.3940,86.7916,99.7798
330.9704,100.5269,88.1634,98.7049
332.9471,93.3761,87.1515,98.2982
336.9439,89.9805,84.9962,99.2513
340.0464,84.0288,81.6906,102.4565
342.9471,76.9778,81.6800,102.0818
335.5158,71.0295,82.0954,99.5312
323.0338,69.8785,84.2037,98.9764
308.8935,68.5526,86.5428,98.7456
289.1142,68.0996,88.1890,99.6516
276.5556,67.8410,89.6522,100.1690
265.8825,64.6169,90.0812,103.6290
261.1456,64.7350,90.4090,106.4415
257.7996,64.6617,90.9061,109.6854
254.8627,64.0329,90.4691,114.0985
257.0405,69.2378,89.3297,116.5534
254.8236,69.6640,90.5282,115.7010
245.9710,69.4138,92.0251,116.2013
235.4790,64.6144,93.3673,115.9792
243.8912,54.1000,89.7110,120.5483
233.4492,53.3278,87.4791,122.0926
231.3761,54.9131,85.0473,125.5001
220.2396,63.6835,84.2176,127.7615
218.4039,73.6088,84.5683,127.8346
193.1929,62.5765,88.4050,123.2789
205.6925,63.5635,89.9840,121.3048
220.7811,69.0387,86.3525,123.6273
226.0728,72.0221,88.9442,120.9542
236.0275,81.0937,88.8098,119.2905
236.8259,84.4744,90.4813,115.7975
235.9747,87.9634,92.1839,112.0617
233.8715,91.0900,93.1776,109.0212
230.1275,93.9332,94.3021,106.5166
220.3423,95.9749,98.0671,102.4333
213.4948,96.6032,102.2902,98.0194
207.3092,98.3325,105.1986,94.5608
203.4882,101.4815,106.5511,91.4074
207.7171,90.8220,101.2085,94.0354
212.0293,89.1038,95.6583,97.4718
225.3398,81.8675,90.3271,102.8201
232.1940,76.3191,85.7389,107.8368
246.8975,66.2718,80.6797,112.7140
268.8791,69.6166,76.1728,118.1649
278.9574,63.6889,74.2714,120.8928
289.8241,58.7368,73.8981,121.6426
299.6612,56.2259,72.5620,123.6079
300.1053,57.4936,71.6738,127.1987
298.9937,46.2912,70.7959,130.9965
302.2124,48.9633,70.6430,131.9367
298.9197,57.3795,70.9214,134.0253
292.7475,57.6124,70.5096,136.7486
281.8087,63.7334,69.8334,137.3945
277.1243,73.4455,69.5429,134.0692
272.1556,85.2639,73.1483,129.4284
267.6032,87.1286,75.9347,125.6989
266.1367,79.7976,78.8677,121.4546
256.7762,74.3189,81.9046,116.7280
246.6915,69.4107,83.3778,114.0801
250.2146,63.7447,85.6321,113.0116
262.2838,89.9652,86.4603,113.6242
256.2176,125.0623,92.3053,106.3035
246.4693,126.7913,96.1731,99.7197
240.4210,122.0229,95.9306,96.9174
238.5389,128.8928,96.6577,92.2884
236.1525,131.3979,95.4798,90.2535
232.5992,80.5445,90.8879,95.4471
224.7213,61.8216,89.0386,97.6826
215.3205,65.7202,87.2622,98.7045
214.1875,85.6711,86.6011,99.7839
178.6227,87.7114,90.2633,95.7032
175.3789,88.9877,93.8226,93.1505
175.8605,85.8935,92.8594,93.4500
184.9374,81.8488,89.3757,92.7375
187.2559,86.4381,87.6065,92.1623
