1
44.7974,44.7549,19.2665,62.4491
35.0540,40.9055,21.5852,62.5622
31.6087,43.5937,22.8156,64.2898
36.0501,38.4420,25.2017,64.5032
29.2611,39.3528,26.3410,65.8685
26.3234,40.9876,27.2613,66.1866
28.7304,42.6503,28.2572,65.9703
32.7694,40.4390,28.7628,65.5926
35.4251,34.5238,29.9707,66.6432
40.1547,33.8288,30.9977,66.8371
40.3717,35.3057,30.6283,66.8831
52.9760,37.2293,31.1622,67.3397
59.2945,34.7207,31.3635,67.0650
57.9128,30.5494,30.9760,67.3267
76.2990,30.1633,30.5031,67.5011
89.4161,34.4676,31.6202,66.8494
84.8714,27.0695,31.8308,67.4799
80.4997,24.5964,31.5872,69.1792
85.1361,22.8575,31.6708,70.0497
82.7777,22.4063,31.8265,70.9849
78.3654,24.1229,32.8535,72.8530
80.2227,31.6434,35.3623,72.1188
83.6299,37.2765,37.4097,71.0772
69.4447,42.7177,37.8176,70.0050
66.4799,40.3470,38.1898,69.8216
71.0043,30.6956,37.7729,69.6057
71.5971,24.1988,37.0592,69.9943
64.4187,15.0147,37.2070,70.5125
55.0147,13.7135,37.4545,70.3280
58.1629,16.6846,37.2738,70.2404
65.7420,21.6181,37.1988,70.4493
74.1545,23.7584,36.5970,71.2166
82.1352,24.9288,35.8549,71.1309
97.0617,22.3543,36.0626,71.6044
111.1862,23.3183,35.0138,72.4473
108.1138,21.7618,35.0911,73.1750
106.9602,20.0495,35.9669,72.5592
121.7123,26.3777,37.6132,71.7718
128.6437,28.3691,37.6298,71.5271
135.5766,29.8473,37.7862,71.9448
143.7119,32.2882,36.7232,72.0975
145.1636,32.3184,35.5576,72.7269
142.9228,30.7313,35.5649,72.9165
144.6263,28.6261,35.2626,72.1365
144.7257,31.9494,35.2108,71.9582
118.9239,34.2017,36.0096,72.0002
100.1826,33.0291,36.3703,71.3890
96.3203,32.2733,36.2859,71.3277
96.4041,33.0516,35.0327,72.2995
96.1240,24.2167,34.8242,73.8290
99.5843,12.8872,34.2547,74.2037
101.2361,15.3098,34.7840,74.3105
107.8198,23.4312,36.9423,73.5080
113.8811,23.7342,38.1458,72.9124
116.4330,28.9510,37.8934,73.4190
104.7451,29.6303,37.7194,74.2041
104.4749,32.0780,36.7038,76.1857
97.1469,26.2380,35.9293,78.0971
95.7448,20.0149,34.3612,79.6666
116.7997,17.0177,34.4700,79.9487
129.7161,16.0969,33.9073,79.4537
125.7734,20.1406,34.1513,78.6759
123.4958,26.2145,34.6282,79.3320
119.9410,35.9100,36.8661,78.4687
121.9450,37.3660,37.9860,77.9758
121.5535,40.1628,36.3716,81.2506
131.7943,49.3784,36.4197,79.3510
129.9827,56.8684,36.5276,79.0993
116.0737,57.3210,37.0000,79.7729
119.5292,46.0610,38.0027,79.7343
113.7354,48.7599,38.6361,78.7049
103.4073,52.9829,38.8644,79.2191
90.5358,41.1853,39.3440,79.6929
84.7257,47.4362,38.5110,79.4628
98.4055,53.2398,37.0207,80.1410
109.8316,59.7986,35.0292,82.0494
116.2347,60.1518,34.0205,85.7909
123.5837,57.4131,35.7572,88.7156
138.0093,64.6124,39.2006,88.7803
126.4669,59.0265,41.1619,86.7346
134.1243,55.5474,42.2363,86.1823
143.2184,52.0075,43.0239,86.6515
150.9960,48.7798,43.3277,86.0544
157.0258,50.2022,44.6623,85.5682
161.8739,54.4791,46.9393,84.1428
163.6371,54.1387,45.5237,86.1879
165.0921,50.4800,44.2372,86.7366
165.7852,54.5268,43.7484,86.4963
161.4105,49.5719,45.1689,85.3091
120.1033,57.7702,46.3908,83.8628
109.5140,41.7446,45.4673,83.7179
117.1668,37.0058,44.5135,84.3462
113.7233,37.5936,44.7063,84.3357
119.8587,29.5979,42.0456,86.7250
120.9610,29.6217,40.9844,87.0999
126.9926,37.6842,41.2583,88.6803
134.7969,42.2340,43.7365,88.2530
136.9859,42.1382,44.4463,89.1831
131.0463,44.4889,44.5506,89.0749
128.9663,40.9338,43.0732,90.0652
126.3754,38.4666,43.5112,88.3811
122.3165,30.0226,44.2761,87.3985
120.3035,19.3776,44.2007,88.2454
154.2452,22.1209,46.5907,89.1020
163.4129,24.1545,46.9048,89.6692
163.2234,22.8880,46.1638,88.1432
170.0191,24.0785,45.0937,88.0704
176.3791,28.5185,43.7306,88.3100
165.3990,34.0757,42.4042,89.5510
163.9660,34.5600,41.5293,90.7207
162.6862,36.2039,41.0764,91.7974
155.8009,40.6072,41.5863,91.3174
133.1012,40.2264,41.4782,90.9287
125.4998,38.0535,41.1460,91.3820
117.5659,43.9778,41.3408,91.4082
115.1416,42.1816,41.2183,91.8461
114.9275,40.4851,40.0676,92.8439
113.0944,43.8907,39.4538,93.4706
116.3935,40.9598,40.2546,93.5276
131.4658,43.2227,41.8250,93.2337
137.8909,46.6159,42.6577,91.9073
135.4427,43.8034,42.8058,91.1077
133.7015,43.2083,42.4181,91.2068
137.0065,25.0754,41.2656,91.8470
138.4132,19.4197,41.4732,91.5459
164.0682,17.5696,41.2771,92.2646
170.2912,19.4823,41.1303,92.8801
171.3658,28.2934,41.0515,93.7610
165.9156,31.7520,41.3047,94.1811
161.0664,28.5737,41.3756,93.9073
156.1190,29.5932,40.5259,93.7249
156.9762,33.6537,41.4041,93.6917
147.8405,26.9440,42.8410,93.9394
132.3729,31.8632,43.8111,92.9403
119.7517,26.0465,43.7579,92.1542
122.4238,14.0198,41.3254,92.3706
115.8596,16.7846,41.9173,91.8700
126.1060,13.1596,42.1081,92.6630
127.7967,19.3652,41.8140,94.0319
