1
529.2904,73.7573,52.9364,33.5100
524.9600,77.7028,53.4807,33.7354
521.2942,78.1746,53.9892,34.1564
516.1920,79.9724,54.5383,34.6988
511.7249,81.9262,55.0930,34.9810
506.2349,82.6905,56.2056,34.8620
501.1505,84.4688,56.4045,35.5781
496.0630,84.9655,56.5049,36.0241
490.7105,88.3640,57.0727,36.4680
489.6020,88.1824,57.8255,36.8311
484.9236,89.3479,58.2935,37.4630
479.6176,94.4171,59.9114,37.8179
475.0865,94.2065,61.3277,38.2391
469.0565,94.5598,62.4858,39.0899
467.2441,94.8291,62.9326,40.1403
460.3332,99.2198,63.8484,41.0383
454.4156,98.9348,65.8319,41.6083
452.2646,100.1900,66.7714,42.4603
447.7809,102.1099,67.1915,43.7489
447.4517,103.4918,67.8499,44.4599
439.5836,108.2877,69.5138,45.4223
433.3981,109.6993,71.0845,46.1992
432.7227,111.1435,72.4352,46.9840
430.4289,115.6365,75.1529,47.3474
427.7521,115.9758,76.6731,48.5855
426.4612,120.2327,77.2949,49.8725
423.8266,122.4496,78.5821,51.4114
420.3723,124.0593,81.4188,52.2640
418.9943,125.8322,84.1747,52.9036
417.8356,128.8886,86.4922,53.2247
419.1904,129.5408,88.1519,54.1048
418.1051,135.4731,90.3225,55.5852
416.9143,136.1049,92.7041,56.6030
415.3274,137.1277,95.8778,56.8915
415.4354,142.8540,98.0481,57.3697
417.3298,143.3348,99.1122,58.8345
413.0449,150.2910,102.7478,59.7244
413.7318,150.5992,103.9101,61.6441
414.0049,152.5860,105.9499,62.8421
415.5866,154.6558,110.6954,63.9754
412.6722,162.3706,113.7982,64.9018
410.7853,163.3537,117.5721,65.7233
409.6499,165.5497,119.8429,67.0463
409.7734,169.2293,122.5094,68.4281
409.9607,171.8748,125.1115,69.0901
408.8104,175.8462,127.4121,70.2263
407.6517,179.8036,129.7295,71.5506
404.8139,180.4452,132.2686,73.4039
402.2229,187.3954,134.2450,75.5314
401.8260,186.5384,135.0387,77.2455
396.8351,192.3688,135.0848,78.8324
396.7769,195.3732,138.5407,79.5028
392.9498,199.6304,142.7928,81.1947
389.0393,204.2894,147.1198,82.3582
385.7625,207.2927,150.0958,83.5069
379.0797,210.3543,152.5378,84.6662
372.7653,211.3347,154.0753,86.4026
372.6871,214.2340,154.2317,88.1027
370.6086,215.0205,154.6082,90.3102
366.9191,216.3362,158.1636,91.5025
365.1545,217.5037,161.6928,93.0641
362.2021,221.0021,163.6223,94.0180
361.3662,222.5031,165.2940,95.0362
349.8509,227.9824,163.9515,96.2640
352.4533,231.6034,162.8097,97.1482
350.0432,237.2955,163.5689,97.9471
346.9832,244.0782,165.6030,96.6392
344.1569,248.5190,167.1616,95.9455
341.2200,251.0038,168.9303,95.0813
334.9819,251.7169,169.0560,93.6550
332.8839,254.2128,169.1577,92.7576
328.5739,254.5152,169.6167,92.1529
326.4478,258.9156,169.7917,91.5059
324.4625,256.5475,169.6940,92.1738
320.2711,256.1321,169.9197,93.0045
310.2077,255.7612,169.5664,93.7463
306.2905,255.2225,169.1941,94.8236
302.6165,252.6850,168.3093,95.7824
296.5016,252.0776,168.1805,96.9971
294.9559,249.5594,167.1338,97.8952
286.9845,249.6041,166.5248,97.8058
285.2365,249.2534,165.8936,98.5074
279.6245,247.3487,164.7279,98.1868
276.2183,247.4633,163.3262,97.9576
269.1822,247.6624,161.0687,97.5595
267.9871,246.0120,159.4169,96.8183
262.7192,246.4267,157.9378,95.9887
261.5792,244.8438,156.2488,95.1856
258.2439,243.2059,155.0589,94.5310
250.9607,241.8847,154.0190,93.2719
249.3065,240.5691,153.4624,92.0383
247.9214,240.5040,152.3970,92.1685
246.7779,238.9213,150.8619,91.5118
245.7959,237.4693,149.0376,90.6277
239.0822,234.3831,147.4804,89.3076
237.7439,231.3337,146.4564,88.0050
238.1522,232.0272,145.6398,86.6181
236.9427,230.5112,144.4308,86.0221
235.7002,225.3771,143.3159,85.4905
236.4052,223.9723,141.9059,84.7258
237.0772,222.6732,140.5619,83.7834
236.0848,221.6278,139.0421,82.3697
236.7498,220.1643,137.7122,81.8386
237.2193,218.8229,136.7732,81.0921
237.9949,215.8166,135.2219,80.2990
240.3345,214.6324,133.9092,79.3011
244.2199,211.6441,132.7983,78.6176
248.3633,210.1411,131.1154,78.3217
250.9431,208.5983,129.2277,78.1354
255.2774,205.6393,127.0405,77.5720
258.0187,204.3233,124.7564,77.0055
262.0131,202.9896,123.0777,76.5178
264.4004,198.8379,121.4249,75.4558
268.1151,199.3491,120.1541,74.4335
271.5735,196.8875,119.3235,73.2703
274.7178,197.6775,119.0573,71.6904
276.8389,196.9408,117.7960,70.1830
282.0638,194.2305,116.1556,69.7306
284.4675,194.6454,114.2524,68.9010
289.6657,192.0294,112.4425,68.4086
297.2464,190.8603,111.4153,67.9201
299.4152,189.8162,109.8811,67.2050
304.4519,190.0909,108.1130,66.6556
306.8557,186.2750,106.0383,66.0888
311.2444,185.3545,105.3378,65.2375
315.8754,184.5204,104.0786,64.2381
316.5096,183.6536,102.8104,63.3397
318.8909,182.7264,100.6458,62.5960
321.0688,181.9683,98.8432,61.5591
326.7220,181.2183,97.5723,60.5501
328.6742,181.7059,96.1409,59.5750
331.4097,181.1059,95.5404,58.3397
333.6766,180.4397,95.8178,57.2665
334.8874,179.5824,95.7878,56.5896
336.0750,178.6392,95.7923,56.0961
337.8818,178.7397,94.5501,55.8951
338.6044,177.7455,93.1048,55.5339
338.6825,178.0942,90.6268,54.8365
343.1920,177.4241,88.4277,53.9034
344.3878,176.6535,86.0361,53.2198
346.7075,177.0549,83.5746,52.4170
349.7690,177.4566,81.7065,51.6135
351.4763,177.9070,80.3779,50.7127
354.3374,177.4086,78.7581,49.6584
356.0183,177.9235,77.4056,48.6286
356.4143,178.4734,76.6136,47.5287
357.1574,178.0486,75.1273,46.4367
357.8854,176.5341,73.6713,45.6638
360.4209,175.9509,72.3330,44.9638
360.0991,175.4789,71.1421,44.0732
359.9247,174.9436,69.6891,43.3421
360.9338,172.5643,67.6707,42.7970
360.8968,169.9849,66.0162,42.7701
360.7928,168.3936,64.5209,42.5459
359.1691,166.8277,62.7366,42.3234
