1
494.3803,402.5162,43.2143,41.6025
495.6019,392.8191,45.0183,41.3569
496.2677,383.7736,46.9418,41.1440
498.8588,374.8586,48.2685,41.4955
496.0230,371.7350,48.0037,41.4233
494.9945,371.1088,47.9811,41.2384
495.0010,371.1716,48.0179,41.4350
499.8631,375.8815,47.6676,41.7678
501.2247,383.6908,47.6245,41.7183
504.0569,392.0730,47.7300,41.9373
507.8250,408.7475,47.9142,41.9161
506.2084,425.3942,47.3092,42.8914
510.4967,420.1617,48.0355,42.9975
510.5696,399.0943,48.2251,43.4251
509.5600,377.4328,47.8378,45.2635
509.3344,356.9303,45.9591,45.6857
509.7599,337.3756,44.5262,45.5164
510.5818,324.0176,43.4155,45.3108
510.3079,310.9204,42.3048,45.7038
508.5302,303.2128,42.4758,44.8965
507.7260,299.6481,43.1515,43.3957
508.1549,298.1615,42.9694,42.8284
509.8222,300.1654,42.4470,42.1774
511.0710,305.8797,42.1477,41.2731
513.1769,313.8921,41.3640,41.6229
511.9954,323.7735,40.9433,42.9772
512.0396,333.1090,40.2355,44.3595
514.2717,353.4975,40.1652,44.7458
514.1580,373.4098,40.0052,44.6991
516.0381,393.9517,39.6804,45.6619
515.6009,424.6045,41.0672,45.2501
517.4714,433.0557,42.1825,44.2712
519.2805,413.4872,42.5881,43.0941
521.4920,393.2786,43.5043,42.6130
524.6255,374.0432,44.0006,42.1595
526.0031,358.4217,43.6396,42.2004
530.2076,347.2946,43.6379,41.8962
531.0203,337.2502,43.5734,41.9016
533.9601,331.4305,43.2652,41.3275
536.4745,329.0704,42.9360,40.8454
539.3557,330.9215,42.9109,40.4290
541.0098,335.7336,43.4575,39.4635
545.1407,340.3370,43.5705,38.8794
548.9881,348.1372,43.6029,38.5762
551.6239,362.7276,43.3653,39.3352
555.1990,380.5748,44.1682,39.9739
559.2465,398.4703,44.4953,41.2180
555.5806,380.2254,44.6301,41.1316
548.1083,352.1699,44.0349,41.1867
541.5257,330.3882,42.3732,42.1692
534.4910,307.7804,41.1282,43.6714
525.0247,288.0481,42.0980,43.6546
519.1224,272.0072,41.8671,42.4887
513.1616,259.1630,41.2830,41.1447
505.8122,251.0652,41.3357,40.7385
500.2001,241.8570,41.3899,40.6426
492.0385,238.5733,41.9996,40.6856
484.0677,241.3162,42.5281,40.8988
477.1622,244.1495,42.4654,41.0327
469.1950,249.6283,42.2239,41.5360
461.1926,257.1633,42.3960,42.1277
453.6804,272.4440,42.1747,41.6524
447.4735,288.9950,42.2288,42.0634
440.2148,308.0445,42.2416,42.3170
432.4969,335.3863,42.8618,43.1500
424.6748,363.9480,45.1187,43.1501
418.5521,391.7458,45.2357,43.2029
411.5558,384.6715,46.9551,42.4489
408.3154,369.5168,48.0571,42.4695
405.5474,358.4822,48.0056,43.0631
399.0502,343.5699,48.2701,44.2716
396.0417,339.9549,49.4107,45.1613
394.0586,337.3134,49.4684,46.0229
393.7658,336.9057,49.6775,46.8221
393.0559,338.3418,50.2077,48.2141
393.9756,344.1044,49.9118,50.5269
390.6496,359.6623,50.2887,49.5870
389.7275,376.3364,51.0529,48.2682
383.0865,392.5727,52.0922,46.7673
379.4142,411.1147,49.6262,47.2571
383.5611,431.0530,47.2968,48.3224
382.2863,452.3278,45.0535,49.7958
385.8109,445.1164,44.4242,47.8656
384.8323,425.7014,43.5293,45.8822
387.1924,407.8932,43.2325,44.2375
388.6863,400.0007,43.3843,42.6003
389.2434,385.8189,44.2916,40.6363
387.7443,378.1678,44.4124,40.8290
387.8582,372.2365,44.2438,39.9393
389.1483,369.6972,44.0884,39.2664
391.0738,372.0243,44.4566,38.8523
392.1031,377.0812,43.7032,40.2396
393.3686,384.1946,43.7921,39.7954
395.6416,391.7573,42.6572,39.9969
396.9594,406.9592,43.4390,40.4073
394.4842,424.4697,44.5643,40.8231
400.8261,443.3165,44.6252,41.0141
402.0536,460.6945,44.1388,41.8179
407.2282,440.8201,43.2710,42.3489
410.4973,413.6989,44.9436,41.8175
411.8982,395.5012,48.6760,40.5638
420.4420,378.6356,48.1406,41.5536
428.8849,364.9359,46.2901,42.6221
433.4281,351.4988,45.3655,43.2242
