1
210.2285,139.2099,91.7666,52.0201
208.0425,139.5052,93.8961,51.4297
206.7273,140.8712,96.5264,50.9617
205.5405,141.1162,98.9001,50.4716
201.8197,141.2851,101.6993,50.1339
199.3943,142.6138,104.1937,49.8328
194.8012,143.8479,106.2174,49.7521
194.4297,144.9916,106.9602,49.8804
193.8478,146.0984,108.1242,50.0954
190.9893,145.9630,108.9423,50.3662
187.7482,145.9137,110.4924,50.4648
186.3043,147.1139,110.8900,50.5547
183.4468,148.3102,111.6097,50.6598
180.6125,149.3294,112.2584,51.1313
180.5715,150.3487,112.3404,51.6204
180.1660,150.1925,113.1513,51.9329
179.7170,151.4363,114.0494,51.9999
179.1759,151.4751,115.1315,51.9224
178.4429,152.7634,116.5975,51.9290
177.8351,153.9044,117.8131,52.2515
174.8315,156.5757,118.5645,52.1650
173.1029,157.8335,119.3842,52.2866
171.6225,160.2365,119.6937,52.7833
169.8590,159.7940,120.5561,53.6684
168.2062,160.9024,121.1691,54.1442
168.1481,160.7478,121.2852,54.4535
168.1409,160.4747,121.2998,54.9996
165.6246,160.4144,120.8786,55.1202
162.7491,161.7021,121.1839,55.2676
161.2201,161.5267,121.5120,55.6184
157.4014,163.1088,120.9271,55.1950
153.2983,164.4654,120.9587,55.2067
153.6735,164.3669,120.2083,55.4037
150.1604,165.3035,119.0803,56.2485
150.7065,166.6087,117.9882,56.3545
148.5782,167.7683,116.8401,56.7376
148.9095,168.9903,116.1775,56.9858
147.7306,170.1908,115.8484,57.2718
147.5664,170.2769,116.1769,57.0995
147.8203,169.9729,115.6692,57.7076
146.5670,169.6964,115.4838,58.2606
143.9671,168.0746,115.2859,58.8054
144.3593,168.0254,114.5017,58.9038
143.1172,166.5456,114.2902,59.1679
143.3168,164.7563,113.8911,60.0495
146.1580,164.2515,113.6212,61.0591
147.6661,163.6411,113.3245,62.2800
147.9505,163.1310,112.7557,63.3002
146.9451,163.8592,112.0215,64.5888
146.9748,163.5384,111.9621,65.2305
144.2064,163.2997,111.9667,65.7079
142.1310,162.8394,110.5691,66.6284
144.1667,163.5212,109.2667,68.0338
144.6595,163.0564,108.2811,68.9634
146.4367,163.1039,107.5006,68.8685
148.4842,163.1591,106.1665,68.7580
150.5815,163.1282,104.7107,68.8198
152.6396,163.0892,103.3128,68.8979
153.8475,162.9734,100.8969,69.1294
156.3701,162.9107,98.5175,69.2548
158.3540,163.3055,97.1818,68.4652
158.6904,163.5694,96.5089,67.9374
160.0972,164.0331,96.2754,67.0100
161.5918,164.2642,95.8471,66.5478
162.1279,163.9084,94.7750,67.2594
162.7900,163.8408,93.4508,67.3947
163.6021,163.8787,91.8267,67.3188
164.0554,163.8420,90.9199,67.3922
163.0313,162.6762,90.4820,67.2377
162.0047,162.8922,90.0581,66.8056
