1
277.8344,129.6978,106.6140,102.1218
269.7200,121.0596,102.4799,107.3761
280.0427,104.7478,96.8730,112.5473
287.6551,78.7061,91.9424,116.4412
295.1023,67.9598,87.1228,121.0367
295.3406,68.6458,80.1566,124.4412
296.1185,67.1194,73.8083,127.0705
299.0647,66.5198,69.9726,127.2339
311.7424,75.1518,66.8206,126.8981
323.7349,77.7675,65.0282,127.5054
323.9124,86.1510,65.0845,126.8871
311.6096,101.9666,65.5277,126.3794
297.2687,116.6814,66.4529,124.2321
298.1797,121.8524,68.6632,122.4031
297.0347,122.4029,70.3637,121.0701
294.3267,116.8060,71.6857,119.1141
280.4024,119.5475,72.2296,117.3367
270.5186,122.6268,74.0690,115.1620
259.4856,113.0936,75.4870,113.1693
247.8600,106.0884,77.1173,111.4228
240.5799,100.3115,78.3225,110.2244
234.5380,104.2152,79.2102,108.5500
222.9235,113.3215,79.6561,106.1995
213.4429,121.1308,80.3940,104.2941
213.9657,124.6190,80.5999,101.8791
214.6529,130.4391,81.1003,98.3748
212.8801,144.2186,81.5286,95.8489
212.4953,155.1641,81.5301,92.8811
205.5568,170.9601,81.6023,89.8310
200.4813,181.1436,81.1895,87.3822
209.1859,188.2304,80.5754,84.8524
214.7557,194.4804,79.9556,83.0412
209.0974,203.2494,79.4798,81.8392
208.7189,207.8915,78.6179,80.4969
215.2752,206.6562,78.0264,78.6934
218.9521,194.9161,77.7096,78.2321
217.6232,181.2298,76.9629,77.4061
221.4393,177.6728,75.7660,76.3299
226.8616,174.5365,74.5465,75.0767
226.9940,167.3143,73.3802,74.4968
231.2632,157.9254,71.7676,73.4807
239.8449,156.8779,70.3047,72.6175
244.8296,158.0935,68.5716,71.7993
246.3910,159.9025,66.2696,71.3218
254.1462,152.0075,63.9252,71.3865
260.1175,145.3032,61.3545,71.7172
260.6660,140.8098,58.6705,72.6597
250.3298,140.8793,56.8026,72.7508
252.0575,118.2861,55.0275,72.8991
243.8422,104.2664,54.0647,71.9366
237.7451,101.0882,53.1714,70.7067
235.2326,93.8728,52.5482,68.9781
241.8677,74.5470,51.7517,68.2226
246.7493,68.1117,51.1998,66.9422
245.0691,72.9974,50.6102,65.4883
239.6720,75.4535,50.0092,64.5297
246.8188,74.3418,49.8901,63.3414
249.0387,83.6347,49.6807,62.9323
242.5195,100.3828,49.6265,61.2851
240.6103,114.9904,49.5291,60.6229
237.8803,123.7043,49.1003,59.9751
236.8914,137.1931,48.9446,59.4816
236.2225,134.2286,49.1847,59.1391
218.9237,134.0290,49.5834,59.2824
206.7140,127.1992,50.7258,58.6309
199.9922,105.1498,51.6671,58.2580
190.3353,91.5570,52.6380,58.0306
176.4904,98.3284,54.1699,57.4813
158.9444,107.4338,56.6984,57.9284
143.7306,101.3401,59.6200,58.9017
140.7369,90.1947,62.2173,60.2335
142.9946,84.2051,64.4798,62.3334
142.0968,82.2969,66.2119,63.9272
142.8285,82.9200,67.7663,65.9017
139.6948,90.8391,68.3995,67.2123
145.0340,94.1306,69.0752,68.9841
150.8145,94.5735,69.0094,69.9537
156.1321,95.8831,69.0183,69.8415
158.2453,90.5675,67.9115,70.1795
154.3581,98.6982,66.5621,70.8846
151.2139,113.3289,65.0015,71.4479
146.7856,108.7266,63.6048,71.6897
