1
276.2874,128.3139,85.2643,62.8029
278.4178,133.8476,87.9789,61.0357
276.1944,134.3927,90.0885,59.9456
274.0298,136.0448,92.0668,58.9921
272.9682,136.4410,94.1902,58.1997
274.3705,139.0499,96.1515,57.7480
275.8223,140.5795,98.0573,57.0936
278.6702,143.0277,99.6274,57.0411
284.1914,145.5562,100.8066,56.8728
284.7747,146.9126,102.0989,56.6187
289.0635,148.0206,103.4160,56.8764
291.4210,147.8188,103.6963,57.2801
296.7757,150.0795,103.0212,57.7758
300.6530,152.1358,102.7877,58.6773
304.4319,153.2557,102.7866,58.9565
306.6814,151.7416,103.3350,59.4610
310.1663,152.5190,103.9862,60.4466
316.0911,154.7762,104.9700,61.0655
319.2646,157.0624,106.3983,61.6767
320.0793,158.1229,107.3924,62.1791
322.0663,157.6756,108.7114,63.0736
325.0815,157.4359,110.7250,63.5530
326.5943,157.4439,113.1379,63.5371
329.6466,157.5789,115.2975,63.2670
327.6910,157.4768,116.4268,63.4712
328.8721,157.1813,116.8667,64.0622
334.7235,156.5521,116.4389,65.3206
337.5917,154.6252,116.3703,66.3406
338.6492,149.2090,117.1056,65.7720
341.3105,147.7818,117.4860,65.7750
342.7641,150.5614,117.4360,65.9299
343.2598,151.3363,116.4444,67.2392
348.3111,153.2812,114.9417,69.0826
344.5235,149.4878,113.8905,70.9185
344.0392,147.0147,111.9686,72.9741
343.5499,143.1780,110.0509,74.8550
345.9167,142.3257,108.2159,76.5596
346.7516,141.6427,106.5461,77.9255
354.5026,142.7840,105.5258,78.5393
353.3556,144.4337,104.9288,78.1308
353.5171,147.5708,104.6058,77.6068
354.6591,149.8266,105.1835,75.9567
355.7003,150.3082,105.9444,74.9935
354.2321,150.1700,106.0418,75.2698
355.4595,152.8996,106.4320,75.5007
356.7676,152.9882,106.6706,75.3236
359.8150,158.7801,106.2865,75.1614
362.5900,160.4488,106.4303,74.6710
368.1358,163.4829,106.7027,74.2847
366.5128,163.7547,107.1100,73.7410
366.5387,165.3319,107.0583,73.4227
366.6478,165.5311,106.8400,73.0241
366.7623,167.0464,106.6110,72.8136
368.2611,166.9113,106.4264,73.0838
370.3089,168.1005,105.1455,73.5201
372.3513,166.4845,103.8632,73.9495
372.5757,165.3078,103.4146,73.5126
371.4178,164.1523,102.9541,73.0473
369.9468,163.1116,103.1344,72.3671
368.3413,162.2336,103.5921,71.3700
367.0686,161.2655,103.3940,70.5624
368.0234,160.7045,104.2118,68.9573
368.9424,159.8735,105.0866,67.9063
362.4420,155.9376,104.5447,67.6526
356.4144,154.0020,105.8152,66.1314
356.5925,152.8518,105.4591,65.7422
