1
388.5665,473.0682,61.7008,64.4402
394.6603,467.5584,64.4265,64.9725
402.2773,459.4339,66.9740,65.0361
403.3325,457.5621,69.8868,65.2775
396.6645,458.9737,72.1274,65.3507
385.5154,462.3548,73.7908,65.2060
375.0563,466.5951,74.0011,64.9337
367.7953,475.9839,74.4725,63.8794
369.8967,487.7087,70.8864,66.1348
377.8521,502.2333,66.9925,68.3826
382.0257,504.6585,65.7318,67.6123
401.8608,498.4604,64.8937,68.9330
448.1601,480.6439,69.5757,63.3851
446.9151,470.0175,70.4508,62.8164
2
0
0
0
0
1
972.0887,380.8221,77.4393,38.5306
1026.8998,373.5815,77.6620,38.7157
1082.0732,365.9075,78.5773,38.2108
1138.2935,357.3120,78.5556,38.6380
1194.4387,347.3321,78.8587,38.5783
1242.5540,337.1132,79.7549,37.9004
1291.6331,328.2073,80.3377,36.7723
1341.1106,320.2158,80.5420,36.2121
1382.4559,311.2444,80.4206,36.1207
1416.4857,302.9590,79.6569,36.1488
1457.5515,293.8457,80.4072,35.0644
1490.0461,289.7003,78.3721,35.6081
1490.8948,289.6467,79.1198,34.4311
1493.6448,295.8148,78.8127,33.3324
1510.2697,295.1086,76.2730,33.1073
1511.7509,299.8199,80.3369,30.0383
1536.4733,306.4440,80.7774,27.7748
1557.3655,315.6225,77.4136,31.1632
1570.7323,326.7325,74.6171,36.5257
1582.6965,330.2360,72.1433,42.7972
1592.5791,325.0337,70.4385,48.2993
1595.8127,318.8682,68.7754,52.3128
1597.2153,308.4242,65.0873,55.4323
1597.1335,300.9610,62.2017,56.5316
1595.8867,293.6183,61.0129,56.7316
1597.4703,287.2359,60.6323,55.0224
1599.2522,282.2685,61.5180,52.7457
1598.0094,276.7567,62.4489,49.5671
1596.8983,271.3936,65.3887,45.7507
1593.9093,266.5496,69.0258,42.1536
1591.9626,261.2835,71.3423,40.3793
1592.5045,253.0933,72.5701,41.3891
1593.4478,246.3652,74.6012,41.0896
1593.9913,238.4496,75.1274,40.9785
1591.1627,230.8939,75.4874,40.5746
1586.6995,225.6257,74.1886,40.7117
1578.5718,221.0758,71.0801,41.1324
1573.4004,215.4966,67.3441,42.0064
1568.1095,211.7931,65.5696,42.0770
1563.2855,208.6953,64.7101,41.6120
1559.9780,204.9094,64.9616,41.3573
1556.0785,200.8754,65.4121,40.3870
1552.8986,198.9681,65.7583,39.2898
1547.6611,198.0490,66.3612,38.0896
1545.2819,197.4090,67.0728,36.6175
1539.6211,201.2978,66.8196,34.8509
1531.7092,205.7717,66.7203,33.5169
1516.5514,207.5654,68.9336,31.6315
1495.4033,207.8060,68.3641,34.1673
1454.6837,203.8565,68.6066,37.4935
1406.5068,223.5515,68.4097,39.2192
1352.2007,233.0932,66.0005,42.3288
1295.4475,239.8305,65.1034,44.8602
1243.8104,254.2677,66.0044,45.0880
1193.8463,263.1783,64.8641,47.3545
1140.6144,274.0663,66.7060,47.5767
1092.7601,284.3817,68.3518,48.1556
1044.5020,293.4484,69.2436,49.3646
993.8466,307.5312,70.6569,49.6038
944.2278,319.1725,72.1979,51.1848
894.5341,330.8159,73.9854,53.1091
848.0198,348.4505,76.2026,53.4501
800.8435,360.4812,78.4844,54.1874
746.2632,381.5929,81.1112,54.4607
700.2935,398.1910,83.7733,55.1171
654.5599,415.3648,85.9184,56.3479
611.1750,436.5950,88.3742,57.3930
570.9695,452.8015,89.8963,57.9657
518.8418,475.0795,91.7849,58.8413
475.6219,496.1338,92.9430,59.5796
438.1897,517.6126,90.2143,62.4860
428.3643,512.4364,89.0139,61.0504
416.3598,517.1559,86.3159,65.3983
412.3942,520.5118,82.0500,71.1395
411.1939,529.4854,78.7116,73.9627
408.4914,540.3168,76.6457,74.7977
406.7829,548.4788,73.1422,77.7575
403.4595,554.3674,69.3527,79.7474
401.5959,554.0350,65.8421,81.5258
400.1173,552.4405,60.7422,82.7015
398.2260,551.3897,55.3472,83.7023
390.5634,552.6723,53.1135,83.8138
393.6514,550.1495,50.9396,84.0501
400.6157,544.1966,51.0897,82.3757
405.9535,539.6906,53.5623,80.6929
412.3948,536.7992,58.8052,77.4255
417.3959,532.4093,63.1790,73.4790
419.8602,527.4160,66.6593,68.7074
423.5891,529.6510,68.1236,66.7441
421.9188,531.4284,68.1987,66.3853
419.0528,532.4064,68.7835,64.1683
420.6073,533.7430,69.2982,60.9348
417.2270,534.2873,70.2229,58.5975
412.6957,536.2426,71.6755,56.1886
411.8864,534.0587,72.8920,54.4227
412.1492,532.9498,72.7856,54.2786
414.1809,528.3711,71.1500,56.4094
414.1465,527.7518,68.0685,57.9734
412.6850,525.7295,69.1994,57.2867
408.1210,521.6569,68.8599,57.2533
405.6830,523.5289,69.3028,57.1784
407.8138,520.2668,68.9327,57.6359
406.3292,518.0407,67.5247,59.2206
410.1018,514.3920,65.4856,61.6090
418.1615,511.3619,62.9280,64.0495
423.3032,508.6129,62.0444,64.3978
424.1139,498.7993,61.2248,66.8990
431.6891,492.0298,60.7318,67.3407
443.5020,481.4789,64.3929,64.4681
