1
294.7574,154.2884,46.0116,150.5704
294.4402,152.4995,48.2268,151.6405
295.1900,153.6079,49.3576,151.7283
295.6563,153.3282,50.1871,152.4214
296.3577,154.4164,50.6511,152.0991
294.9017,153.0704,51.2281,153.3630
297.1600,153.4955,50.9373,152.8123
295.1504,154.9095,49.9930,151.5337
298.1139,155.5912,49.5148,150.4182
297.4682,156.6813,48.8291,149.0832
296.7871,156.9086,48.3764,147.6666
294.3026,158.3802,47.3308,146.6271
293.5296,157.0221,46.5217,146.4784
290.9829,157.4197,45.6434,145.1483
288.3841,159.2404,45.3450,144.0190
286.2993,156.6163,45.1370,143.7615
284.3410,160.1147,44.9343,142.8442
282.2014,158.8675,45.8488,142.0675
279.1490,162.0071,46.9252,140.8629
276.2015,161.2814,47.7446,140.9099
273.0139,160.2932,48.8983,141.6497
271.3303,161.6800,50.6291,140.9731
270.4373,161.4861,51.6389,140.9032
270.0615,164.4955,52.4993,140.0495
270.5019,163.2089,52.9202,140.3823
269.1425,161.8564,53.2354,140.9019
267.6541,163.7282,52.9593,140.5917
265.8079,164.7793,52.6144,140.5251
266.1310,167.3329,52.8901,140.1217
264.6838,167.9738,51.5818,139.4037
263.5187,168.0075,51.2339,138.8730
261.9833,172.5743,50.9622,138.2628
261.1614,173.3853,50.5240,137.0379
259.3455,173.7085,49.6679,136.3573
261.2396,175.0440,49.5124,135.8481
257.5181,176.3809,49.4580,134.3318
255.3662,173.7087,49.9084,134.3046
254.2433,175.3968,49.7769,134.2335
251.0298,174.3284,49.1940,134.8892
248.9203,176.5080,49.2484,134.5242
248.1876,172.6032,49.2118,135.0911
246.0562,170.8190,49.2736,135.0362
245.2671,172.7494,49.6137,135.2395
250.2013,174.4506,48.0927,136.5545
247.4029,170.2664,48.3640,136.9714
250.6661,171.3029,47.3222,138.7200
254.3595,171.9734,45.9764,138.3378
255.0350,166.0183,45.8968,139.5212
251.9855,166.1132,46.7070,139.7724
250.3174,166.0460,47.3449,139.7379
248.2293,168.2391,47.8779,140.4947
252.4585,163.3314,45.8063,142.7309
246.3640,163.4170,46.9031,143.3834
249.7828,165.7244,46.4347,140.5228
251.7517,159.7980,45.0581,142.6015
253.2194,155.1203,43.5768,145.2012
251.2160,150.9505,43.6873,147.7840
251.9119,146.9926,44.6197,150.1813
249.5531,144.0259,46.4560,152.8211
245.9906,144.0333,50.2552,154.1095
239.9840,143.0154,52.3911,156.1933
238.2186,141.5890,52.3480,156.8355
241.2712,144.5488,52.0871,155.8281
241.0798,142.2863,51.9727,155.6379
239.4757,140.4688,53.0789,155.0719
240.0297,143.5671,55.1314,152.7471
239.4790,146.3374,55.4127,150.4666
239.1942,145.1165,54.6647,148.8600
239.8728,147.6425,54.8629,146.3491
240.2857,150.0877,56.5670,143.8347
241.2469,149.4269,56.1886,142.2543
240.6760,145.8418,56.8337,143.3201
236.7879,148.6194,56.7609,143.7100
239.8436,145.3893,56.5204,144.5589
239.0704,147.1518,57.7361,143.7905
235.9146,145.8115,58.1917,143.1313
236.9736,146.4474,58.6724,142.4822
233.6027,146.8206,58.3605,141.5039
236.9080,144.7180,58.5688,142.8272
234.7995,147.5385,59.9999,143.0835
234.0382,146.3535,61.6961,142.8358
234.0815,146.1886,62.2833,141.7353
235.0361,145.7334,62.1446,141.6476
235.3936,145.1014,63.0144,141.7315
236.2773,146.0575,62.6157,142.1082
235.3337,144.9545,63.1451,142.5235
236.2088,146.2460,63.6895,143.2233
237.0968,145.0134,62.9902,143.0763
236.2092,144.3031,63.8108,142.4650
238.0645,143.9633,64.5113,143.7799
239.4796,144.7533,64.3859,143.6421
241.0182,142.8821,63.7919,143.8737
242.5167,142.7759,62.8934,144.2174
242.7396,144.4252,63.1864,143.8490
244.8681,143.6716,61.9281,144.8695
247.5437,142.5208,60.6630,146.3873
250.5631,143.1685,59.9481,147.5239
248.1605,141.0507,61.1428,148.5170
254.9648,138.3418,58.9898,150.2551
251.9434,139.8530,60.5081,151.2775
258.8539,141.6415,58.1973,151.0903
258.5453,138.3667,57.9682,152.0960
256.5593,140.2539,59.1369,151.0664
265.7928,139.9368,55.9120,152.0715
272.3015,141.6883,52.5501,155.4700
262.7704,158.7125,56.1510,158.4216
266.4684,196.7294,59.3608,152.6176
269.9224,198.4516,62.4102,148.4986
2
0
0
0
0
1
282.6065,153.5074,54.7155,145.6530
283.4314,156.6087,60.1341,144.7140
286.5065,147.6703,64.1902,147.6851
287.9817,141.0623,69.7307,145.2305
295.0908,133.4479,69.3731,147.7323
316.8258,120.0826,70.4722,151.9787
2
0
0
0
0
1
277.9535,150.3293,46.1173,98.6973
276.5298,152.9298,47.3385,103.0613
274.7391,154.3744,48.4808,107.7392
273.8080,153.7033,48.4267,113.4321
273.0366,153.5305,48.6099,117.9800
271.3546,152.9209,49.8778,120.1406
268.6737,152.3774,51.1452,121.9445
266.8038,151.4286,52.6401,123.9016
265.1672,151.2648,53.8560,125.1602
264.3393,151.9271,54.5960,126.5694
264.0885,152.6333,55.5812,129.3294
263.9183,151.9967,56.0582,132.5708
264.1425,151.9700,56.6231,135.2976
264.4369,150.9369,56.8605,136.2921
263.2217,150.3041,56.7520,138.6935
262.5962,150.6886,56.7991,140.2977
261.4394,149.5345,55.6429,143.4244
269.6138,150.6560,53.1786,146.1359
268.2141,147.1396,52.5899,148.5052
266.7672,145.7190,53.2307,150.4533
271.8800,146.5922,51.3456,149.2053
271.9063,148.8033,51.7800,149.3754
273.2518,148.5475,51.9272,150.3029
271.6201,150.3009,52.3678,150.8970
270.5193,147.5389,53.5918,149.4867
272.7321,150.8797,54.5570,150.0066
273.2239,149.3037,54.1106,149.7511
275.3036,153.7178,54.1788,149.2709
278.1826,159.1320,54.6133,147.6709
278.7897,155.2042,53.4046,149.0445
276.9429,150.1648,53.0738,148.8349
275.4763,152.3217,52.3671,148.8869
275.7326,155.0618,51.8332,148.9068
274.2540,158.1810,51.9938,150.4855
273.0139,155.7124,51.9548,150.7565
271.3837,150.9638,52.8676,150.1949
269.1882,156.8026,52.5721,150.3889
271.9296,158.6462,53.5122,151.3480
268.0119,157.4001,54.0324,152.3533
272.4090,160.0171,55.7017,152.6087
268.6266,159.3100,56.0025,155.0754
271.8189,159.4946,57.9718,156.1061
269.3192,159.2424,58.7218,157.6673
274.5602,159.3086,62.0677,157.3880
271.8281,158.8599,62.4396,159.0385
269.7825,158.9526,63.0844,159.6641
276.0849,160.0335,66.9738,157.9264
274.0658,165.6552,69.5803,156.5370
277.2917,163.4028,70.6428,155.0488
276.7805,164.8135,72.4327,152.5836
276.2061,163.4674,73.0106,153.4095
274.1751,164.5257,73.4361,154.3601
275.6296,163.5355,74.5048,154.4181
272.9729,164.5726,75.5990,154.6767
271.1886,164.4273,75.8542,156.3776
277.8459,164.3085,74.0686,157.6827
279.1848,167.0082,74.1744,156.9828
277.0634,167.5189,74.3271,157.7041
283.5061,164.5521,71.5852,159.7741
279.7097,165.6118,71.3482,160.5625
287.2409,163.9004,67.7930,161.6282
283.8636,160.0164,66.3832,162.5312
280.8577,158.9251,65.7166,162.3163
289.5458,160.9899,62.8520,163.3497
285.9874,160.2665,60.5317,163.1547
290.0192,159.7875,59.9969,162.9447
287.6121,161.4384,60.2268,163.6205
292.8490,163.1318,61.3587,161.8445
292.7010,166.5957,63.3722,159.5513
291.9630,169.7389,65.4066,158.8582
286.1278,166.5703,66.0411,159.5300
281.4123,168.2677,67.3124,159.2136
285.5854,165.0662,68.5031,160.5086
280.9544,162.2355,68.3960,162.3485
279.0306,162.3842,69.4998,162.9729
280.9809,160.1267,71.8590,164.3190
285.6348,148.4979,75.1297,168.6883
292.3822,140.1190,77.7823,176.1364
302.5477,130.3389,80.8502,181.4554
309.2782,132.6104,80.6537,181.6504
304.8274,134.1005,80.0900,181.7771
301.9578,135.3083,79.7277,183.5695
300.0378,133.3921,78.0883,184.2758
297.7269,130.9194,78.5303,183.7844
299.1013,132.8306,80.0740,183.5032
300.6547,134.7137,82.1957,179.0009
296.6330,136.8733,83.9460,175.4993
296.7755,141.5686,84.0873,172.1069
286.8857,138.5721,85.7266,168.0998
282.6424,137.0740,85.9208,164.4959
275.3253,136.3073,86.2260,162.7943
270.0713,138.7537,86.3063,162.9942
265.3647,143.1043,89.3920,159.4874
254.9006,138.5486,91.3981,158.2010
246.5319,135.2131,88.9562,159.0495
240.8018,131.2147,84.6576,161.8873
237.4584,130.7614,81.4688,163.7368
292.6557,161.7464,83.1850,157.4533
295.7391,172.4006,83.7002,154.9187
295.8347,166.7413,81.5408,151.4039
299.8539,170.8674,78.3894,149.3052
299.3773,168.6996,76.1343,148.5045
297.0705,167.7129,73.7944,150.7119
301.9851,167.2733,71.0324,151.9762
305.4739,165.8328,69.2991,152.5590
305.2949,165.5582,68.6155,151.1713
308.2239,168.4643,68.3539,148.7101
311.6467,169.8296,67.7322,147.4967
310.4891,171.6508,68.3797,150.0754
317.2809,174.4033,68.8430,149.1543
315.8026,172.0261,69.0079,150.7433
314.7516,172.8542,69.4688,153.5359
321.8412,172.0521,69.8176,154.6546
327.6012,172.1873,68.5942,152.8645
325.5122,171.4359,70.2897,152.5160
331.9196,174.5201,69.0261,151.0286
333.1513,176.9985,69.1263,149.3390
335.3572,178.7530,68.7974,147.8517
333.7667,175.3278,69.1803,149.1717
334.7946,175.7180,69.5687,151.7580
337.7031,177.6443,69.3874,150.8841
341.2543,176.5595,68.0528,149.2915
342.9838,178.8252,67.5453,148.2737
338.9705,171.2329,66.9759,151.0401
339.1598,167.7616,65.5556,153.1914
347.1718,168.3616,64.5921,152.2099
349.4728,167.4502,64.2276,151.2138
