1
225.4980,132.5497,53.1171,70.1429
226.9986,131.8321,50.9667,71.4487
226.4679,134.9314,50.2494,72.2097
224.2566,133.7044,49.3336,74.1240
222.4462,130.0235,49.8998,73.1081
220.4654,126.4532,50.5733,71.8049
218.3359,126.7264,51.0613,71.2595
215.8426,120.3250,51.4773,72.3539
213.1848,112.8654,53.3129,71.5907
210.8566,108.0399,54.0569,72.1931
206.6046,106.5030,55.7872,72.0985
203.1927,100.0695,57.3877,71.3908
200.5970,96.2083,58.7481,70.1828
199.0183,93.9306,59.4988,70.3619
195.8289,89.1781,62.2745,68.4641
193.8895,91.5611,62.7359,69.6508
189.0160,90.6266,63.0019,69.6109
192.2242,90.7135,64.4235,68.6727
193.2838,87.1095,65.8233,67.1694
194.8257,86.1692,65.2014,68.3107
191.5168,90.4135,64.0603,70.0161
193.3627,94.6657,63.7880,71.8890
193.8321,96.0759,63.8130,73.5278
196.5412,99.0761,63.0967,75.9216
197.3651,99.6263,62.8433,77.8318
199.7065,103.7112,63.4411,78.9748
201.8861,105.7929,65.3313,79.8228
197.6915,106.6817,65.5464,81.2596
201.2032,105.1233,66.0163,81.3281
202.6921,103.3153,67.8255,80.3275
204.8607,106.0359,68.7833,80.0280
206.6180,100.4276,68.3575,80.0761
207.7968,93.0166,68.2295,79.9939
207.7672,86.1504,68.4936,79.4564
208.3875,82.1458,67.9770,79.2041
210.4021,76.5671,68.2356,78.7046
211.9334,72.3825,67.7628,77.7617
214.0845,70.3724,67.7743,77.4812
211.5792,73.8633,67.8603,78.1180
215.8584,72.1658,69.1466,77.3196
215.3596,79.5573,68.3145,79.6441
216.1861,82.8175,69.2932,80.0753
216.7157,86.7222,69.3077,80.4642
216.2464,91.2197,68.8479,81.4103
215.1993,94.2219,66.5535,82.4564
215.0346,99.6738,65.4664,81.9254
214.7904,105.5943,64.2336,82.1148
216.2043,109.5054,62.6969,82.0450
218.1595,114.0159,61.5346,81.4834
222.1607,120.2971,58.9663,83.4045
223.9831,118.7437,58.3281,84.0532
226.2694,119.8717,59.6138,83.5521
228.9681,115.7128,59.0233,85.0744
231.9552,108.7840,59.7836,84.9566
233.6208,100.6601,60.2632,83.9163
234.6224,93.5777,61.2039,81.2495
236.5680,86.4818,62.5809,78.1047
232.2081,83.5958,65.8797,73.8623
225.8903,79.2579,66.7860,71.1568
233.0012,78.2975,65.4000,70.1627
234.5328,85.1381,65.1488,68.7684
235.8746,92.2365,64.7411,67.1591
237.4124,96.2308,64.5427,65.7599
238.7011,98.8281,64.2268,65.7569
238.9281,102.0287,64.2385,65.5283
239.0552,104.0289,63.3372,66.6237
239.3967,103.3128,63.4732,66.3079
240.7915,104.0119,63.5949,66.2853
241.4104,104.4664,64.0473,66.0489
242.9515,106.1326,63.7303,66.1138
243.5393,107.4735,63.6408,65.5698
246.2790,110.3461,61.9113,65.9602
248.1196,113.4458,61.4137,67.0575
245.7660,114.4921,61.3445,68.5654
249.3876,116.3652,61.5036,70.4663
246.6912,114.1331,61.8283,72.5558
249.8218,107.7312,60.0390,74.7540
252.0409,101.8626,59.0069,75.6425
253.6742,95.2729,58.9880,75.1684
255.0529,84.9724,59.0370,74.3081
255.4093,76.4464,59.2375,72.9159
256.4910,69.4048,59.8791,71.2802
257.0251,64.4422,60.6155,69.2512
256.0000,64.6941,61.8800,67.4118
255.7615,65.8205,61.9978,67.2574
255.5174,68.5234,61.7744,67.6300
256.6507,68.1652,61.5198,67.7497
258.7427,68.3107,62.0120,66.8076
258.3696,70.8438,62.0388,67.1076
259.7946,75.6850,62.5503,67.3937
256.9314,78.4043,62.3372,67.7124
259.1142,77.4739,63.5288,66.4729
259.2991,77.8491,63.8541,65.8792
258.5579,80.2510,63.2371,65.7437
259.5041,83.8531,62.7734,65.7899
258.0912,89.2739,61.7215,66.9332
257.2648,96.2573,61.5243,68.0377
251.2475,98.3531,60.8967,70.1482
247.6910,99.1691,61.8835,71.4668
242.4472,97.4675,63.1976,72.2029
237.9436,90.0706,64.3139,71.8996
235.8029,83.5624,64.9527,72.7050
237.4128,75.5138,65.3981,74.4440
239.5748,65.0483,65.3573,74.6245
242.4551,58.9485,65.0884,74.9667
244.1980,55.4098,65.2017,74.5279
245.1663,61.0698,64.0841,76.2730
249.8060,64.0770,64.1471,76.0810
251.7795,71.9319,64.0182,77.2505
253.8930,76.3677,65.1662,77.1290
255.9440,81.5198,66.1418,77.0346
255.8966,84.0874,66.1602,76.9965
255.2943,86.2645,66.2980,77.0724
252.9861,87.7675,66.4225,77.5356
251.9830,86.9273,66.4817,78.3008
246.1803,87.3579,67.0364,79.0445
244.7258,82.1110,66.7914,79.5128
242.2391,84.1359,68.5161,79.1656
240.9644,85.4431,69.4873,79.4112
237.7524,88.2302,69.1989,80.2015
235.0224,93.4965,69.0431,82.2546
233.4888,94.4186,69.3404,83.0716
232.9102,94.1004,70.0792,83.2974
236.4715,93.3340,71.4868,83.2728
237.1570,86.3365,71.8082,84.5686
238.7944,79.0929,72.6825,85.6808
242.2156,69.6038,72.4182,86.0113
247.5993,62.1547,70.8218,85.6615
249.8746,63.1578,70.6078,83.5341
254.3037,65.0671,69.4280,82.6370
257.6588,71.9003,68.9711,81.6588
261.0869,79.7124,70.8469,80.0308
263.7484,85.8173,71.7099,78.5751
265.4622,92.9563,71.4558,78.1521
266.2968,96.1114,70.7066,78.5082
267.1406,99.3824,72.9837,77.0614
266.4475,101.9014,73.2130,76.4597
261.6946,99.7180,74.0013,75.0011
261.5679,99.0237,73.2480,75.7769
258.1350,100.0426,71.6261,77.2766
257.9794,100.7184,69.6442,79.0925
256.1481,100.4319,67.8904,80.5280
251.8092,99.4231,67.3286,80.8265
246.8598,101.2482,67.5528,81.9050
242.4379,104.4615,67.8298,83.1028
238.3134,106.4919,68.2536,83.0939
235.7017,104.0352,67.8861,83.5424
234.3405,98.3640,69.0097,82.4472
239.8390,91.6772,66.4050,85.3952
241.8666,83.0185,64.5626,86.7817
246.6416,74.5518,63.0741,87.1601
248.6149,66.3307,63.9100,85.6954
250.9661,64.8619,65.9879,83.1897
254.5241,68.0050,67.9268,80.7283
256.7467,73.8353,68.0916,79.4202
258.4973,80.8411,67.8868,78.1122
259.4365,90.1813,66.4069,77.3383
258.9154,95.2123,65.0887,77.3734
256.0316,100.0064,65.0024,76.4242
254.3378,103.7100,64.5650,76.1140
252.7892,104.4339,62.8306,76.9208
249.2558,104.6430,62.3719,77.6186
246.8044,99.5954,62.5910,78.8473
242.3184,95.1798,63.2374,78.1764
239.4866,93.0893,65.5567,76.8245
236.6749,92.2817,65.4278,76.8941
232.6089,94.4874,65.4788,77.6531
228.5654,96.6053,66.9368,79.1679
224.2281,100.5321,67.9753,81.2333
221.3171,101.7918,68.2605,83.2173
220.9776,98.9896,68.8450,84.3513
224.0941,94.4358,68.2979,86.0215
226.4495,88.6203,66.6588,87.8769
228.6877,79.6545,66.6964,88.1097
230.9521,71.5274,67.4143,88.7753
233.2528,67.8389,69.2656,88.0775
234.6617,66.6522,70.7230,86.7098
235.7469,67.3476,70.5207,84.3763
239.0167,74.5414,70.8332,82.8049
241.2132,78.5093,71.6862,80.7230
242.8568,85.5615,72.7842,79.1105
243.4846,91.3902,72.4378,78.2653
243.3212,93.7912,72.7853,77.5252
240.7629,96.8041,72.5197,76.7861
238.4689,97.0230,72.9858,76.8954
234.8776,97.5683,72.8262,77.1826
233.0052,98.3568,73.0738,76.9462
231.1653,98.9153,73.7114,76.3321
229.6658,100.5047,72.9215,77.2084
228.9628,101.4130,71.9213,77.8451
225.8125,103.1689,72.1396,77.9585
222.8462,103.4625,73.8531,78.1766
218.0997,102.4846,75.1372,79.3858
217.1205,101.2394,75.3709,80.6038
216.4245,97.3111,75.1128,81.8258
212.2411,93.8717,77.4105,82.0456
215.3192,86.2702,77.5560,82.4849
211.9068,73.6285,76.5058,82.3795
215.3137,66.4491,74.2246,82.8472
213.9608,57.1188,72.1823,82.9353
213.4267,50.7165,71.2917,82.3417
212.2120,48.1732,70.2833,82.1519
212.2546,46.3413,70.3582,81.3605
213.5900,46.7541,70.5121,80.7770
214.5787,47.7146,70.4455,80.1537
213.9202,52.0232,70.1264,80.5759
214.8340,56.0024,70.5895,79.5136
214.1780,60.2064,70.7950,80.3918
212.8575,65.8580,71.0403,80.2590
213.9389,71.9882,71.4432,79.4460
213.1591,77.7302,72.1480,78.2619
214.2455,83.1499,74.0434,76.2282
213.8826,89.0939,73.9278,75.5419
216.8596,95.9511,74.1815,75.2619
216.0103,101.3428,72.8967,74.6479
216.9235,104.0692,72.1377,75.0219
218.1088,106.7852,71.5367,75.2506
220.1623,107.6316,71.5916,74.3097
222.1289,105.9521,71.8463,73.2707
223.8569,100.6816,72.7466,71.9845
225.9320,93.3406,72.3125,71.9891
228.1559,86.7191,70.8768,73.4174
228.3006,80.6453,70.3667,73.7476
230.9855,72.9941,71.0433,73.9017
230.8037,65.8512,70.6788,73.8469
232.4600,58.9834,71.4191,73.8326
233.9955,51.2889,71.5452,73.7249
237.5349,43.3223,71.7800,74.2865
239.7340,38.7824,72.1401,75.2645
241.1098,33.2392,72.4299,75.4825
242.7284,28.9634,72.8618,74.3734
243.0731,30.2168,74.3126,73.8431
243.9499,31.2772,75.4744,74.0883
245.0268,31.7848,76.4604,74.2193
245.6589,33.4106,77.0096,75.4076
245.0295,34.5537,78.4240,76.1999
245.1465,36.5712,79.1348,77.2249
244.6376,43.4310,81.0365,76.8352
242.5275,47.2813,81.7332,76.5088
243.0647,56.1585,82.9084,75.9073
240.4428,60.9595,83.4183,76.7858
236.6928,63.3035,85.0173,77.9562
235.8705,59.9787,85.2817,78.1838
231.2923,55.0837,85.5069,78.2788
226.6186,50.3737,85.4109,78.4030
223.5600,41.5352,85.0968,78.2056
217.6857,40.7690,83.0703,79.0021
212.8002,33.8480,83.2571,79.4699
208.5632,33.1360,84.0903,79.4898
204.5838,34.3924,85.7439,79.6087
199.7287,36.1059,86.7010,79.4326
195.4323,38.5970,86.9036,80.6183
192.1479,38.6540,86.4264,81.6543
189.6040,40.6623,86.1378,82.0778
187.2189,42.1217,85.2452,83.1396
184.5128,45.2050,83.9761,84.4423
181.8132,48.4004,82.7616,84.5929
178.6556,51.3415,82.7606,83.5740
175.1769,54.5068,82.4629,83.0131
172.4999,57.6884,82.3617,82.9251
169.6892,60.6462,82.7391,83.6783
166.2504,64.2876,81.0469,86.5863
161.9954,66.5401,79.0940,89.1958
160.2802,72.0971,77.7747,91.7404
158.8377,75.2502,77.8819,93.0279
162.9874,74.7683,76.9569,94.4273
168.0333,70.6414,77.6997,93.9379
171.2565,65.2192,78.9638,93.8435
174.4775,56.0967,80.3136,92.5173
178.4601,47.1205,81.5390,91.3048
183.0869,39.6121,82.7840,89.8711
186.1576,33.9558,82.8242,89.5567
189.0316,30.0526,83.4982,88.6280
191.9212,29.6595,84.6521,87.9230
194.0792,25.8482,84.9572,87.7020
197.9167,26.8578,86.3050,87.2065
202.3214,25.9487,87.3796,86.7015
207.0212,23.6187,88.7525,86.1614
211.0748,23.1874,89.8683,86.1426
215.7751,25.0926,89.9235,86.7029
218.5315,26.0111,90.2035,87.3443
221.1817,28.8109,89.7631,88.9180
218.1018,33.7211,90.2787,89.4016
222.8552,40.3873,90.2530,90.7836
224.8985,47.1820,89.6905,92.0135
225.5535,55.7133,89.1666,92.9510
224.1605,62.1944,90.1209,93.1673
224.7234,67.6192,89.4412,94.7347
218.1567,69.0736,88.7162,96.0317
212.2186,68.2456,88.5734,96.9735
205.3100,64.8598,90.0760,96.8333
203.5157,49.7950,88.3444,98.9419
199.8165,36.7159,88.7181,99.3306
193.3358,29.3873,89.3252,97.4571
188.3575,24.7034,89.6694,95.4930
179.2742,22.0333,90.1623,93.8398
177.9291,20.7269,88.2938,93.1947
172.2610,23.0280,87.9672,91.5159
167.3465,25.9160,88.1880,89.9596
162.8834,30.2278,88.1953,89.1708
168.9217,34.6515,85.2731,88.9617
169.8176,36.2442,82.7778,87.4731
162.8674,39.7161,82.8039,84.3552
166.1877,43.4821,80.5830,83.8655
163.7637,45.8318,78.3622,83.7026
159.7297,47.9731,77.5698,83.3786
156.7953,50.4345,76.3493,82.0282
155.5037,59.3483,74.7244,82.5931
152.8211,64.2407,72.8591,83.8191
151.1036,71.5908,72.2678,84.2757
147.5602,77.7719,71.9072,84.1740
147.0893,80.9357,73.0804,84.6786
147.4481,80.9782,73.7280,85.5195
150.3695,75.3641,73.6291,86.1530
154.1317,66.7430,73.0698,89.1659
156.6536,53.5831,72.9418,90.4818
160.6582,41.5404,74.1081,89.4688
164.8699,30.3802,74.5129,90.0460
167.7056,28.0815,75.9847,87.6110
168.1528,24.0705,76.8818,85.2947
170.7543,20.4659,78.1065,82.9284
173.6788,21.8678,79.2294,82.0242
176.0686,23.2087,79.5448,81.6901
178.9361,19.3685,79.8871,81.3552
182.3555,21.0864,79.7531,81.3623
180.8419,21.0695,80.1448,80.9571
185.3348,23.2097,79.3540,82.0538
183.4350,23.4535,78.6272,83.7346
187.1923,28.6705,77.6991,85.0494
187.7141,32.6005,77.1407,86.1527
187.9530,36.7088,76.5982,87.0347
188.9764,42.6021,76.8509,87.7413
185.6540,46.9557,77.0055,87.7470
189.0157,55.2521,77.0235,90.0541
185.2645,57.5120,77.7276,90.2787
188.9758,61.8186,78.7791,91.4747
184.9339,60.3565,78.7293,92.6929
185.7582,55.9005,78.9933,92.6049
184.8807,53.2715,78.5821,94.0426
185.4584,45.0844,78.5915,94.8365
185.0388,39.0683,79.0434,94.9988
