1
139.7157,130.5065,84.0471,189.2211
134.7663,130.6329,84.7885,186.3005
130.9937,130.1937,85.4501,184.1862
128.3793,131.4973,85.6367,183.9013
123.4812,130.4855,87.5708,183.5238
120.8846,129.1303,89.6576,184.8369
117.7725,128.0495,90.7782,189.8076
114.0417,134.2452,92.1001,186.6785
111.3385,131.3436,91.6059,188.9677
109.2461,133.8886,91.0933,186.4289
105.3000,132.9247,90.1933,187.0844
107.5239,128.1670,86.9657,192.0252
93.1562,134.1070,90.0895,192.9696
100.7388,130.8701,87.9998,195.2359
100.7019,129.7428,85.5989,199.3073
97.1081,129.8494,83.9845,202.3993
99.3230,125.4086,81.8054,206.7819
97.5854,126.3779,81.1548,210.9859
97.0949,126.4239,81.2743,211.2430
96.4564,126.5474,81.2781,212.8104
96.3490,124.0662,80.5271,215.5142
95.4509,123.4062,80.1836,218.2423
95.5661,124.1559,80.5691,220.0069
95.0160,128.4447,81.2991,220.2163
93.3118,130.5731,81.5272,218.3370
93.4120,133.0916,81.5900,217.5561
94.4797,136.3137,82.1697,215.0627
93.4392,136.3268,82.2580,211.8750
93.6725,138.8549,82.0997,209.0412
94.0044,138.8137,81.7078,206.2020
95.0432,139.3905,80.0909,206.5186
95.0083,139.1082,79.3965,205.1948
96.4309,139.0164,77.9691,205.2377
98.0150,139.1928,76.6872,205.5228
98.9029,140.5725,75.6882,204.1379
100.0303,140.2351,75.0333,203.7430
100.0894,141.0740,73.9882,203.6991
100.8074,142.9205,73.8199,202.3192
102.3221,144.3843,74.0717,201.2351
102.8306,146.4788,73.3019,199.4523
103.8207,147.6173,72.9841,197.5555
103.2661,150.8041,72.8191,196.0663
102.4565,153.3345,72.5432,193.6818
101.9231,154.1941,72.0406,191.5494
100.2191,151.6522,73.3018,194.1630
100.7256,150.5909,77.0596,195.1271
100.3960,148.0856,81.7547,193.1581
102.5553,144.0043,90.4837,183.1821
102.6580,143.1232,96.9055,179.6471
106.3085,141.9751,105.4903,172.5137
111.9532,139.9932,108.6457,173.1801
117.8161,151.6431,119.5493,167.1471
124.2490,164.6539,126.3783,164.4144
129.0408,175.3788,132.9545,160.2783
131.8581,167.9465,136.1144,157.8139
133.8175,162.8374,138.9067,156.4472
118.7782,183.8370,148.5561,149.9219
113.6774,174.7359,152.6413,150.4477
105.9502,185.2169,155.5679,148.0416
107.8513,182.3106,156.8859,149.0385
108.7489,179.7115,156.4372,148.9921
113.1405,165.8712,156.7100,148.9144
109.9683,170.2310,157.1771,146.7933
118.0960,164.2902,153.6863,147.4678
103.7870,167.3786,156.4337,145.0152
96.8254,167.4055,158.4008,142.7325
91.7225,169.2303,159.8984,141.6468
87.0904,166.4821,161.3414,142.5289
84.1336,166.0843,162.1812,142.4615
83.0303,166.1549,162.9727,143.1794
81.6170,166.0295,164.4450,143.7702
81.1856,167.8133,167.3513,143.9338
79.0710,167.8452,169.4368,143.3863
76.4431,168.7632,170.4539,144.6894
96.9658,167.2403,165.9365,148.8106
90.4730,169.1349,166.7032,148.0759
87.3398,168.0691,168.6640,147.2509
84.8870,164.9190,169.5769,147.1153
81.9550,165.2285,168.3588,148.1567
78.8766,169.1509,167.2881,148.5806
76.6074,172.4875,169.2508,147.1743
74.1641,170.2879,168.9388,149.0878
72.0001,174.1844,169.3232,149.3893
93.2536,169.9915,164.3378,153.8624
86.9421,168.9894,162.9040,152.8306
81.8506,167.8974,162.8874,154.7363
99.4476,172.7947,157.3269,158.9506
89.7584,169.1599,157.2168,159.3289
104.7744,172.4158,151.8307,163.0616
104.9424,171.0953,149.7220,164.5654
107.2299,172.3090,148.3189,165.5337
106.3322,170.7162,146.5963,166.1620
108.9226,174.7960,146.1095,164.7140
110.7013,174.6717,145.7952,163.8371
109.6522,173.4016,143.1855,165.4284
113.7711,179.0440,142.7023,164.4549
111.5933,175.6534,140.1524,165.6995
115.1125,179.4552,141.2047,164.6231
114.6681,180.7829,140.1437,164.1460
115.9377,183.7937,139.7024,163.7667
119.1048,181.4917,138.8041,163.4747
120.7571,178.7830,135.8074,165.0577
121.3081,182.1065,135.0975,164.9911
121.4515,182.7637,133.1966,164.6664
121.8221,183.1561,131.9163,164.6886
123.3121,180.1188,132.0726,164.4953
123.6267,181.8096,131.2287,164.1161
123.2496,180.4909,130.3743,164.2094
125.6992,179.8955,131.6720,163.1602
129.1233,184.2093,130.2831,163.8785
123.3540,185.2899,130.2934,162.6645
126.8614,177.9429,130.5050,164.4196
127.6292,184.6673,130.8232,162.7928
126.7562,185.2966,131.8486,160.6036
126.4171,185.5309,132.6194,160.3811
126.9675,185.1595,133.0988,160.5855
124.5827,185.4926,132.4753,160.6466
125.8240,181.9849,132.8988,161.4126
125.6017,182.9469,132.9131,162.3738
125.2362,180.9931,134.1196,161.1343
125.1547,182.9789,133.6285,160.9279
126.3036,181.8877,133.9510,161.0255
126.1027,181.2126,133.4269,159.7713
128.7625,180.2190,133.4827,160.0001
127.8546,183.8984,131.5744,161.3336
128.2124,183.2573,132.2472,161.4192
130.7229,182.8716,131.4857,163.0260
129.6302,181.2238,131.0847,163.2402
